t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1733004485,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.123818,0.000000,0.578979,80.386287,calls/second,milliseconds
1733004490,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.119066,0.000000,0.569409,79.940934,calls/second,milliseconds
1733004495,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.114343,0.000000,0.559997,79.498049,calls/second,milliseconds
1733004500,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.109639,0.000000,0.550741,79.057618,calls/second,milliseconds
1733004505,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.104945,0.000000,0.541639,78.619627,calls/second,milliseconds
1733004510,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.100273,0.000000,0.532686,78.184062,calls/second,milliseconds
1733004515,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.095629,0.000000,0.523882,77.750911,calls/second,milliseconds
1733004520,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.091004,0.000000,0.515223,77.320159,calls/second,milliseconds
1733004525,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.086398,0.000000,0.506707,76.891793,calls/second,milliseconds
1733004530,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.081820,0.000000,0.498332,76.465801,calls/second,milliseconds
1733004535,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.077250,0.000000,0.490095,76.042169,calls/second,milliseconds
1733004540,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.072691,0.000000,0.481994,75.620884,calls/second,milliseconds
1733004545,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.068170,0.000000,0.474028,75.201933,calls/second,milliseconds
1733004550,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.063674,0.000000,0.466193,74.785303,calls/second,milliseconds
1733004555,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.059179,0.000000,0.458487,74.370981,calls/second,milliseconds
1733004560,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.054721,0.000000,0.450909,73.958954,calls/second,milliseconds
1733004565,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.050266,0.000000,0.443456,73.549210,calls/second,milliseconds
1733004570,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.045835,0.000000,0.436126,73.141736,calls/second,milliseconds
1733004575,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.041431,0.000000,0.428918,72.736520,calls/second,milliseconds
1733004580,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.037038,0.000000,0.421829,72.333549,calls/second,milliseconds
1733004585,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.032664,0.000000,0.414856,71.932810,calls/second,milliseconds
1733004590,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.028311,0.000000,0.407999,71.534291,calls/second,milliseconds
1733004595,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.023986,0.000000,0.401256,71.137980,calls/second,milliseconds
1733004600,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.019671,0.000000,0.394624,70.743865,calls/second,milliseconds
1733004605,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.015373,0.000000,0.388101,70.351933,calls/second,milliseconds
1733004610,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.011092,0.000000,0.381686,69.962173,calls/second,milliseconds
1733004615,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.006830,0.000000,0.375378,69.574572,calls/second,milliseconds
1733004620,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,2.002588,0.000000,0.369173,69.189118,calls/second,milliseconds
1733004625,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.998361,0.000000,0.363071,68.805800,calls/second,milliseconds
1733004630,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.994153,0.000000,0.357070,68.424605,calls/second,milliseconds
1733004635,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.989967,0.000000,0.351168,68.045523,calls/second,milliseconds
1733004640,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.985789,0.000000,0.345364,67.668540,calls/second,milliseconds
1733004645,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.981644,0.000000,0.339656,67.293646,calls/second,milliseconds
1733004650,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.977499,0.000000,0.334042,66.920829,calls/second,milliseconds
1733004655,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.973384,0.000000,0.328520,66.550077,calls/second,milliseconds
1733004660,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.969274,0.000000,0.323090,66.181380,calls/second,milliseconds
1733004665,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.965189,0.000000,0.317750,65.814725,calls/second,milliseconds
1733004670,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.961122,0.000000,0.312498,65.450101,calls/second,milliseconds
1733004675,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.957079,0.000000,0.307333,65.087498,calls/second,milliseconds
1733004680,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.953033,0.000000,0.302253,64.726903,calls/second,milliseconds
1733004685,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.949015,0.000000,0.297258,64.368306,calls/second,milliseconds
1733004690,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.945011,0.000000,0.292344,64.011696,calls/second,milliseconds
1733004695,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.941028,0.000000,0.287512,63.657062,calls/second,milliseconds
1733004700,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.937057,0.000000,0.282760,63.304392,calls/second,milliseconds
1733004705,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.933108,0.000000,0.278086,62.953676,calls/second,milliseconds
1733004710,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.929172,0.000000,0.273490,62.604903,calls/second,milliseconds
1733004715,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.925255,0.000000,0.268970,62.258062,calls/second,milliseconds
1733004720,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.921348,0.000000,0.264524,61.913143,calls/second,milliseconds
1733004725,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.917452,0.000000,0.260152,61.570135,calls/second,milliseconds
1733004730,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.913578,0.000000,0.255852,61.229027,calls/second,milliseconds
1733004735,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.909728,0.000000,0.251623,60.889809,calls/second,milliseconds
1733004740,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.905886,0.000000,0.247464,60.552470,calls/second,milliseconds
1733004745,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.902051,0.000000,0.243374,60.217000,calls/second,milliseconds
1733004750,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.898242,0.000000,0.239351,59.883389,calls/second,milliseconds
1733004755,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.894449,0.000000,0.235395,59.551626,calls/second,milliseconds
1733004760,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.890667,0.000000,0.231504,59.221701,calls/second,milliseconds
1733004765,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.886900,0.000000,0.227678,58.893604,calls/second,milliseconds
1733004770,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.883147,0.000000,0.223915,58.567324,calls/second,milliseconds
1733004775,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.879408,0.000000,0.220214,58.242852,calls/second,milliseconds
1733004780,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.875684,0.000000,0.216574,57.920178,calls/second,milliseconds
1733004785,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.871985,0.000000,0.212994,57.599291,calls/second,milliseconds
1733004790,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.868288,0.000000,0.209474,57.280182,calls/second,milliseconds
1733004795,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.864609,0.000000,0.206012,56.962842,calls/second,milliseconds
1733004800,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.860943,0.000000,0.202606,56.647259,calls/second,milliseconds
1733004805,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.857302,0.000000,0.199258,56.333424,calls/second,milliseconds
1733004810,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.853664,0.000000,0.195964,56.021329,calls/second,milliseconds
1733004815,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.850047,0.000000,0.192725,55.710962,calls/second,milliseconds
1733004820,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.846438,0.000000,0.189540,55.402315,calls/second,milliseconds
1733004825,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.842846,0.000000,0.186407,55.095377,calls/second,milliseconds
1733004830,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.839267,0.000000,0.183326,54.790141,calls/second,milliseconds
1733004835,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.835702,0.000000,0.180296,54.486595,calls/second,milliseconds
1733004840,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.832152,0.000000,0.177316,54.184731,calls/second,milliseconds
1733004845,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.828611,0.000000,0.174385,53.884539,calls/second,milliseconds
1733004850,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.825089,0.000000,0.171503,53.586011,calls/second,milliseconds
1733004855,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.821577,0.000000,0.168668,53.289136,calls/second,milliseconds
1733004860,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.818078,0.000000,0.165880,52.993906,calls/second,milliseconds
1733004865,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.814597,0.000000,0.163138,52.700312,calls/second,milliseconds
1733004870,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.811135,0.000000,0.160442,52.408344,calls/second,milliseconds
1733004875,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.807680,0.000000,0.157790,52.117994,calls/second,milliseconds
1733004880,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.804232,0.000000,0.155182,51.829252,calls/second,milliseconds
1733004885,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.800798,0.000000,0.152617,51.542110,calls/second,milliseconds
1733004890,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.797390,0.000000,0.150095,51.256559,calls/second,milliseconds
1733004895,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.793974,0.000000,0.147614,50.972590,calls/second,milliseconds
1733004900,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.790585,0.000000,0.145174,50.690194,calls/second,milliseconds
1733004905,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.787207,0.000000,0.142774,50.409363,calls/second,milliseconds
1733004910,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.783840,0.000000,0.140415,50.130087,calls/second,milliseconds
1733004915,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.780495,0.000000,0.138094,49.852359,calls/second,milliseconds
1733004920,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.777152,0.000000,0.135811,49.576169,calls/second,milliseconds
1733004925,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.773820,0.000000,0.133566,49.301510,calls/second,milliseconds
1733004930,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.770504,0.000000,0.131359,49.028372,calls/second,milliseconds
1733004935,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.767205,0.000000,0.129188,48.756747,calls/second,milliseconds
1733004940,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.763915,0.000000,0.127052,48.486628,calls/second,milliseconds
1733004945,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.760629,0.000000,0.124952,48.218004,calls/second,milliseconds
1733004950,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.757366,0.000000,0.122887,47.950869,calls/second,milliseconds
1733004955,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.754110,0.000000,0.120856,47.685214,calls/second,milliseconds
1733004960,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.750867,0.000000,0.118858,47.421031,calls/second,milliseconds
1733004965,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.747641,0.000000,0.116894,47.158311,calls/second,milliseconds
1733004970,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.744423,0.000000,0.114962,46.897047,calls/second,milliseconds
1733004975,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.741218,0.000000,0.113062,46.637230,calls/second,milliseconds
1733004980,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.738021,0.000000,0.111193,46.378853,calls/second,milliseconds
1733004985,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.734834,0.000000,0.109355,46.121907,calls/second,milliseconds
1733004990,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.731660,0.000000,0.107547,45.866385,calls/second,milliseconds
1733004995,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.728507,0.000000,0.105770,45.612278,calls/second,milliseconds
1733005000,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.725356,0.000000,0.104022,45.359579,calls/second,milliseconds
1733005005,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.722216,0.000000,0.102302,45.108280,calls/second,milliseconds
1733005010,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.719093,0.000000,0.100611,44.858373,calls/second,milliseconds
1733005015,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.715976,0.000000,0.098948,44.609851,calls/second,milliseconds
1733005020,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.712877,0.000000,0.097313,44.362706,calls/second,milliseconds
1733005025,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.709781,0.000000,0.095705,44.116929,calls/second,milliseconds
1733005030,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.706707,0.000000,0.094123,43.872515,calls/second,milliseconds
1733005035,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.703633,0.000000,0.092567,43.629455,calls/second,milliseconds
1733005040,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.700576,0.000000,0.091037,43.387741,calls/second,milliseconds
1733005045,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.697526,0.000000,0.089532,43.147366,calls/second,milliseconds
1733005050,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.694487,0.000000,0.088052,42.908323,calls/second,milliseconds
1733005055,4736,0.443000,0.012562,0.000200,0.029146,0.008000,0.012375,0.028095,0.051849,0.195999,0.438972,1.691466,0.000000,0.086597,42.670605,calls/second,milliseconds
