t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1733004485,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.753841,0.000000,0.255880,35.174106,calls/second,milliseconds
1733004490,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.749917,0.000000,0.251650,34.979236,calls/second,milliseconds
1733004495,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.746016,0.000000,0.247491,34.785446,calls/second,milliseconds
1733004500,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.742131,0.000000,0.243400,34.592729,calls/second,milliseconds
1733004505,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.738255,0.000000,0.239377,34.401080,calls/second,milliseconds
1733004510,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.734397,0.000000,0.235421,34.210493,calls/second,milliseconds
1733004515,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.730562,0.000000,0.231529,34.020962,calls/second,milliseconds
1733004520,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.726743,0.000000,0.227703,33.832481,calls/second,milliseconds
1733004525,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.722940,0.000000,0.223939,33.645043,calls/second,milliseconds
1733004530,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.719159,0.000000,0.220238,33.458645,calls/second,milliseconds
1733004535,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.715385,0.000000,0.216597,33.273279,calls/second,milliseconds
1733004540,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.711620,0.000000,0.213017,33.088940,calls/second,milliseconds
1733004545,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.707887,0.000000,0.209496,32.905622,calls/second,milliseconds
1733004550,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.704174,0.000000,0.206034,32.723320,calls/second,milliseconds
1733004555,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.700462,0.000000,0.202628,32.542028,calls/second,milliseconds
1733004560,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.696781,0.000000,0.199279,32.361740,calls/second,milliseconds
1733004565,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.693102,0.000000,0.195985,32.182451,calls/second,milliseconds
1733004570,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.689443,0.000000,0.192746,32.004155,calls/second,milliseconds
1733004575,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.685806,0.000000,0.189560,31.826847,calls/second,milliseconds
1733004580,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.682178,0.000000,0.186427,31.650522,calls/second,milliseconds
1733004585,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.678567,0.000000,0.183346,31.475173,calls/second,milliseconds
1733004590,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.674972,0.000000,0.180315,31.300796,calls/second,milliseconds
1733004595,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.671400,0.000000,0.177335,31.127385,calls/second,milliseconds
1733004600,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.667837,0.000000,0.174404,30.954934,calls/second,milliseconds
1733004605,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.664287,0.000000,0.171521,30.783439,calls/second,milliseconds
1733004610,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.660752,0.000000,0.168686,30.612894,calls/second,milliseconds
1733004615,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.657233,0.000000,0.165898,30.443294,calls/second,milliseconds
1733004620,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.653730,0.000000,0.163156,30.274634,calls/second,milliseconds
1733004625,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.650239,0.000000,0.160459,30.106908,calls/second,milliseconds
1733004630,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.646765,0.000000,0.157807,29.940111,calls/second,milliseconds
1733004635,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.643308,0.000000,0.155199,29.774238,calls/second,milliseconds
1733004640,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.639857,0.000000,0.152634,29.609284,calls/second,milliseconds
1733004645,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.636434,0.000000,0.150111,29.445244,calls/second,milliseconds
1733004650,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.633012,0.000000,0.147630,29.282113,calls/second,milliseconds
1733004655,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.629614,0.000000,0.145190,29.119886,calls/second,milliseconds
1733004660,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.626219,0.000000,0.142790,28.958557,calls/second,milliseconds
1733004665,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.622846,0.000000,0.140430,28.798122,calls/second,milliseconds
1733004670,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.619487,0.000000,0.138109,28.638576,calls/second,milliseconds
1733004675,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.616149,0.000000,0.135826,28.479914,calls/second,milliseconds
1733004680,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.612807,0.000000,0.133581,28.322131,calls/second,milliseconds
1733004685,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.609490,0.000000,0.131373,28.165222,calls/second,milliseconds
1733004690,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.606183,0.000000,0.129202,28.009183,calls/second,milliseconds
1733004695,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.602894,0.000000,0.127066,27.854008,calls/second,milliseconds
1733004700,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.599615,0.000000,0.124966,27.699692,calls/second,milliseconds
1733004705,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.596354,0.000000,0.122900,27.546232,calls/second,milliseconds
1733004710,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.593103,0.000000,0.120869,27.393621,calls/second,milliseconds
1733004715,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.589869,0.000000,0.118871,27.241857,calls/second,milliseconds
1733004720,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.586642,0.000000,0.116906,27.090933,calls/second,milliseconds
1733004725,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.583425,0.000000,0.114974,26.940845,calls/second,milliseconds
1733004730,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.580226,0.000000,0.113074,26.791588,calls/second,milliseconds
1733004735,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.577047,0.000000,0.111205,26.643159,calls/second,milliseconds
1733004740,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.573874,0.000000,0.109367,26.495552,calls/second,milliseconds
1733004745,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.570707,0.000000,0.107559,26.348762,calls/second,milliseconds
1733004750,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.567562,0.000000,0.105781,26.202786,calls/second,milliseconds
1733004755,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.564430,0.000000,0.104033,26.057619,calls/second,milliseconds
1733004760,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.561307,0.000000,0.102313,25.913256,calls/second,milliseconds
1733004765,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.558195,0.000000,0.100622,25.769692,calls/second,milliseconds
1733004770,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.555097,0.000000,0.098959,25.626924,calls/second,milliseconds
1733004775,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.552009,0.000000,0.097323,25.484947,calls/second,milliseconds
1733004780,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.548933,0.000000,0.095715,25.343757,calls/second,milliseconds
1733004785,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.545879,0.000000,0.094133,25.203348,calls/second,milliseconds
1733004790,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.542826,0.000000,0.092577,25.063718,calls/second,milliseconds
1733004795,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.539788,0.000000,0.091047,24.924861,calls/second,milliseconds
1733004800,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.536760,0.000000,0.089542,24.786774,calls/second,milliseconds
1733004805,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.533754,0.000000,0.088062,24.649451,calls/second,milliseconds
1733004810,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.530750,0.000000,0.086606,24.512889,calls/second,milliseconds
1733004815,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.527763,0.000000,0.085175,24.377084,calls/second,milliseconds
1733004820,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.524783,0.000000,0.083767,24.242032,calls/second,milliseconds
1733004825,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.521816,0.000000,0.082383,24.107727,calls/second,milliseconds
1733004830,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.518861,0.000000,0.081021,23.974167,calls/second,milliseconds
1733004835,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.515917,0.000000,0.079682,23.841346,calls/second,milliseconds
1733004840,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.512985,0.000000,0.078365,23.709261,calls/second,milliseconds
1733004845,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.510061,0.000000,0.077069,23.577908,calls/second,milliseconds
1733004850,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.507153,0.000000,0.075796,23.447283,calls/second,milliseconds
1733004855,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.504252,0.000000,0.074543,23.317382,calls/second,milliseconds
1733004860,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.501363,0.000000,0.073311,23.188200,calls/second,milliseconds
1733004865,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.498488,0.000000,0.072099,23.059734,calls/second,milliseconds
1733004870,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.495630,0.000000,0.070907,22.931979,calls/second,milliseconds
1733004875,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.492777,0.000000,0.069735,22.804933,calls/second,milliseconds
1733004880,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.489929,0.000000,0.068583,22.678590,calls/second,milliseconds
1733004885,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.487094,0.000000,0.067449,22.552947,calls/second,milliseconds
1733004890,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.484279,0.000000,0.066334,22.428000,calls/second,milliseconds
1733004895,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.481458,0.000000,0.065238,22.303746,calls/second,milliseconds
1733004900,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.478660,0.000000,0.064160,22.180180,calls/second,milliseconds
1733004905,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.475870,0.000000,0.063099,22.057298,calls/second,milliseconds
1733004910,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.473089,0.000000,0.062056,21.935097,calls/second,milliseconds
1733004915,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.470328,0.000000,0.061030,21.813574,calls/second,milliseconds
1733004920,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.467567,0.000000,0.060022,21.692723,calls/second,milliseconds
1733004925,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.464815,0.000000,0.059030,21.572542,calls/second,milliseconds
1733004930,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.462077,0.000000,0.058054,21.453027,calls/second,milliseconds
1733004935,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.459352,0.000000,0.057094,21.334174,calls/second,milliseconds
1733004940,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.456636,0.000000,0.056151,21.215979,calls/second,milliseconds
1733004945,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.453922,0.000000,0.055223,21.098440,calls/second,milliseconds
1733004950,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.451228,0.000000,0.054310,20.981551,calls/second,milliseconds
1733004955,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.448539,0.000000,0.053412,20.865310,calls/second,milliseconds
1733004960,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.445861,0.000000,0.052529,20.749713,calls/second,milliseconds
1733004965,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.443197,0.000000,0.051661,20.634756,calls/second,milliseconds
1733004970,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.440540,0.000000,0.050807,20.520437,calls/second,milliseconds
1733004975,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.437893,0.000000,0.049968,20.406750,calls/second,milliseconds
1733004980,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.435253,0.000000,0.049142,20.293694,calls/second,milliseconds
1733004985,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.432621,0.000000,0.048329,20.181264,calls/second,milliseconds
1733004990,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.430000,0.000000,0.047531,20.069456,calls/second,milliseconds
1733004995,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.427396,0.000000,0.046745,19.958269,calls/second,milliseconds
1733005000,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.424794,0.000000,0.045972,19.847697,calls/second,milliseconds
1733005005,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.422201,0.000000,0.045212,19.737738,calls/second,milliseconds
1733005010,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.419622,0.000000,0.044465,19.628387,calls/second,milliseconds
1733005015,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.417048,0.000000,0.043730,19.519643,calls/second,milliseconds
1733005020,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.414489,0.000000,0.043007,19.411501,calls/second,milliseconds
1733005025,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.411932,0.000000,0.042297,19.303959,calls/second,milliseconds
1733005030,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.409394,0.000000,0.041598,19.197012,calls/second,milliseconds
1733005035,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.406855,0.000000,0.040910,19.090658,calls/second,milliseconds
1733005040,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.404331,0.000000,0.040234,18.984892,calls/second,milliseconds
1733005045,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.401812,0.000000,0.039569,18.879713,calls/second,milliseconds
1733005050,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.399303,0.000000,0.038915,18.775117,calls/second,milliseconds
1733005055,3911,2.092199,0.090770,0.001501,0.139406,0.038500,0.070675,0.366830,0.525015,0.581148,2.066656,1.396808,0.000000,0.038272,18.671100,calls/second,milliseconds
