t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1733004460,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.464296,0.000000,3.190085,415.209852,calls/second,milliseconds
1733004465,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.420295,0.000000,3.137358,412.909527,calls/second,milliseconds
1733004470,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.376401,0.000000,3.085502,410.621945,calls/second,milliseconds
1733004475,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.332867,0.000000,3.034503,408.347037,calls/second,milliseconds
1733004480,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.289332,0.000000,2.984347,406.084733,calls/second,milliseconds
1733004485,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.246076,0.000000,2.935020,403.834961,calls/second,milliseconds
1733004490,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.203015,0.000000,2.886509,401.597654,calls/second,milliseconds
1733004495,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.160211,0.000000,2.838799,399.372742,calls/second,milliseconds
1733004500,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.117580,0.000000,2.791878,397.160157,calls/second,milliseconds
1733004505,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.075051,0.000000,2.745732,394.959829,calls/second,milliseconds
1733004510,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,19.032714,0.000000,2.700349,392.771691,calls/second,milliseconds
1733004515,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.990627,0.000000,2.655716,390.595677,calls/second,milliseconds
1733004520,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.948718,0.000000,2.611821,388.431717,calls/second,milliseconds
1733004525,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.906979,0.000000,2.568651,386.279746,calls/second,milliseconds
1733004530,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.865486,0.000000,2.526195,384.139698,calls/second,milliseconds
1733004535,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.824073,0.000000,2.484441,382.011506,calls/second,milliseconds
1733004540,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.782759,0.000000,2.443377,379.895104,calls/second,milliseconds
1733004545,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.741792,0.000000,2.402991,377.790427,calls/second,milliseconds
1733004550,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.701051,0.000000,2.363273,375.697411,calls/second,milliseconds
1733004555,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.660319,0.000000,2.324212,373.615990,calls/second,milliseconds
1733004560,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.619922,0.000000,2.285796,371.546101,calls/second,milliseconds
1733004565,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.579546,0.000000,2.248015,369.487679,calls/second,milliseconds
1733004570,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.539396,0.000000,2.210859,367.440661,calls/second,milliseconds
1733004575,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.499487,0.000000,2.174316,365.404984,calls/second,milliseconds
1733004580,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.459674,0.000000,2.138378,363.380585,calls/second,milliseconds
1733004585,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.420044,0.000000,2.103034,361.367401,calls/second,milliseconds
1733004590,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.380597,0.000000,2.068274,359.365371,calls/second,milliseconds
1733004595,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.341403,0.000000,2.034088,357.374432,calls/second,milliseconds
1733004600,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.302295,0.000000,2.000468,355.394523,calls/second,milliseconds
1733004605,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.263349,0.000000,1.967403,353.425584,calls/second,milliseconds
1733004610,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.224554,0.000000,1.934885,351.467552,calls/second,milliseconds
1733004615,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.185938,0.000000,1.902904,349.520368,calls/second,milliseconds
1733004620,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.147495,0.000000,1.871451,347.583972,calls/second,milliseconds
1733004625,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.109190,0.000000,1.840519,345.658304,calls/second,milliseconds
1733004630,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.071058,0.000000,1.810098,343.743305,calls/second,milliseconds
1733004635,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,18.033125,0.000000,1.780180,341.838915,calls/second,milliseconds
1733004640,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.995259,0.000000,1.750756,339.945075,calls/second,milliseconds
1733004645,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.957694,0.000000,1.721818,338.061728,calls/second,milliseconds
1733004650,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.920138,0.000000,1.693359,336.188814,calls/second,milliseconds
1733004655,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.882848,0.000000,1.665371,334.326277,calls/second,milliseconds
1733004660,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.845599,0.000000,1.637844,332.474059,calls/second,milliseconds
1733004665,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.808585,0.000000,1.610773,330.632102,calls/second,milliseconds
1733004670,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.771727,0.000000,1.584149,328.800350,calls/second,milliseconds
1733004675,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.735095,0.000000,1.557966,326.978746,calls/second,milliseconds
1733004680,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.698423,0.000000,1.532215,325.167234,calls/second,milliseconds
1733004685,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.662015,0.000000,1.506890,323.365758,calls/second,milliseconds
1733004690,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.625729,0.000000,1.481983,321.574263,calls/second,milliseconds
1733004695,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.589636,0.000000,1.457488,319.792692,calls/second,milliseconds
1733004700,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.553653,0.000000,1.433398,318.020992,calls/second,milliseconds
1733004705,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.517867,0.000000,1.409706,316.259108,calls/second,milliseconds
1733004710,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.482196,0.000000,1.386405,314.506984,calls/second,milliseconds
1733004715,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.446703,0.000000,1.363490,312.764568,calls/second,milliseconds
1733004720,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.411295,0.000000,1.340954,311.031804,calls/second,milliseconds
1733004725,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.375992,0.000000,1.318790,309.308641,calls/second,milliseconds
1733004730,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.340888,0.000000,1.296992,307.595024,calls/second,milliseconds
1733004735,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.305999,0.000000,1.275554,305.890901,calls/second,milliseconds
1733004740,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.271182,0.000000,1.254471,304.196219,calls/second,milliseconds
1733004745,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.236429,0.000000,1.233737,302.510926,calls/second,milliseconds
1733004750,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.201913,0.000000,1.213345,300.834969,calls/second,milliseconds
1733004755,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.167541,0.000000,1.193290,299.168298,calls/second,milliseconds
1733004760,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.133271,0.000000,1.173567,297.510860,calls/second,milliseconds
1733004765,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.099128,0.000000,1.154169,295.862604,calls/second,milliseconds
1733004770,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.065126,0.000000,1.135093,294.223481,calls/second,milliseconds
1733004775,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,17.031236,0.000000,1.116331,292.593438,calls/second,milliseconds
1733004780,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.997490,0.000000,1.097880,290.972426,calls/second,milliseconds
1733004785,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.963973,0.000000,1.079734,289.360394,calls/second,milliseconds
1733004790,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.930470,0.000000,1.061887,287.757294,calls/second,milliseconds
1733004795,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.897135,0.000000,1.044336,286.163074,calls/second,milliseconds
1733004800,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.863907,0.000000,1.027074,284.577688,calls/second,milliseconds
1733004805,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.830915,0.000000,1.010098,283.001084,calls/second,milliseconds
1733004810,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.797948,0.000000,0.993403,281.433215,calls/second,milliseconds
1733004815,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.765170,0.000000,0.976983,279.874032,calls/second,milliseconds
1733004820,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.732469,0.000000,0.960835,278.323487,calls/second,milliseconds
1733004825,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.699916,0.000000,0.944954,276.781533,calls/second,milliseconds
1733004830,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.667484,0.000000,0.929335,275.248121,calls/second,milliseconds
1733004835,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.635180,0.000000,0.913975,273.723205,calls/second,milliseconds
1733004840,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.603005,0.000000,0.898868,272.206737,calls/second,milliseconds
1733004845,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.570921,0.000000,0.884011,270.698670,calls/second,milliseconds
1733004850,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.539006,0.000000,0.869400,269.198958,calls/second,milliseconds
1733004855,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.507176,0.000000,0.855030,267.707555,calls/second,milliseconds
1733004860,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.475473,0.000000,0.840897,266.224414,calls/second,milliseconds
1733004865,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.443920,0.000000,0.826999,264.749491,calls/second,milliseconds
1733004870,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.412554,0.000000,0.813329,263.282738,calls/second,milliseconds
1733004875,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.381243,0.000000,0.799886,261.824112,calls/second,milliseconds
1733004880,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.349994,0.000000,0.786665,260.373567,calls/second,milliseconds
1733004885,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.318880,0.000000,0.773663,258.931057,calls/second,milliseconds
1733004890,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.287992,0.000000,0.760875,257.496540,calls/second,milliseconds
1733004895,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.257037,0.000000,0.748299,256.069970,calls/second,milliseconds
1733004900,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.226329,0.000000,0.735931,254.651303,calls/second,milliseconds
1733004905,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.195713,0.000000,0.723767,253.240497,calls/second,milliseconds
1733004910,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.165201,0.000000,0.711804,251.837506,calls/second,milliseconds
1733004915,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.134895,0.000000,0.700039,250.442288,calls/second,milliseconds
1733004920,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.104602,0.000000,0.688469,249.054799,calls/second,milliseconds
1733004925,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.074403,0.000000,0.677089,247.674998,calls/second,milliseconds
1733004930,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.044357,0.000000,0.665898,246.302841,calls/second,milliseconds
1733004935,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,16.014457,0.000000,0.654892,244.938286,calls/second,milliseconds
1733004940,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.984643,0.000000,0.644067,243.581290,calls/second,milliseconds
1733004945,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.954863,0.000000,0.633422,242.231813,calls/second,milliseconds
1733004950,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.925302,0.000000,0.622952,240.889812,calls/second,milliseconds
1733004955,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.895789,0.000000,0.612656,239.555246,calls/second,milliseconds
1733004960,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.866405,0.000000,0.602529,238.228073,calls/second,milliseconds
1733004965,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.837174,0.000000,0.592570,236.908253,calls/second,milliseconds
1733004970,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.808010,0.000000,0.582776,235.595746,calls/second,milliseconds
1733004975,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.778965,0.000000,0.573144,234.290509,calls/second,milliseconds
1733004980,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.749992,0.000000,0.563670,232.992504,calls/second,milliseconds
1733004985,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.721114,0.000000,0.554354,231.701691,calls/second,milliseconds
1733004990,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.692352,0.000000,0.545191,230.418028,calls/second,milliseconds
1733004995,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.663773,0.000000,0.536180,229.141477,calls/second,milliseconds
1733005000,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.635225,0.000000,0.527318,227.871998,calls/second,milliseconds
1733005005,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.606771,0.000000,0.518602,226.609553,calls/second,milliseconds
1733005010,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.578467,0.000000,0.510030,225.354102,calls/second,milliseconds
1733005015,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.550225,0.000000,0.501600,224.105606,calls/second,milliseconds
1733005020,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.522138,0.000000,0.493309,222.864026,calls/second,milliseconds
1733005025,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.494080,0.000000,0.485156,221.629326,calls/second,milliseconds
1733005030,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.466230,0.000000,0.477137,220.401466,calls/second,milliseconds
1733005035,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.438368,0.000000,0.469250,219.180408,calls/second,milliseconds
1733005040,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.410669,0.000000,0.461494,217.966115,calls/second,milliseconds
1733005045,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.383026,0.000000,0.453866,216.758550,calls/second,milliseconds
1733005050,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.355493,0.000000,0.446365,215.557675,calls/second,milliseconds
1733005055,42918,0.104900,0.006466,0.000999,0.012988,0.002300,0.004699,0.037830,0.058883,0.070680,0.104685,15.328111,0.000000,0.438987,214.363452,calls/second,milliseconds
