t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1733004485,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.476856,0.000000,0.730755,98.482601,calls/second,milliseconds
1733004490,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.455652,0.000000,0.718677,97.936992,calls/second,milliseconds
1733004495,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.434575,0.000000,0.706798,97.394406,calls/second,milliseconds
1733004500,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.413584,0.000000,0.695116,96.854826,calls/second,milliseconds
1733004505,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.392642,0.000000,0.683626,96.318236,calls/second,milliseconds
1733004510,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.371795,0.000000,0.672327,95.784618,calls/second,milliseconds
1733004515,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.351071,0.000000,0.661214,95.253957,calls/second,milliseconds
1733004520,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.330435,0.000000,0.650286,94.726236,calls/second,milliseconds
1733004525,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.309882,0.000000,0.639537,94.201438,calls/second,milliseconds
1733004530,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.289451,0.000000,0.628967,93.679548,calls/second,milliseconds
1733004535,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.269059,0.000000,0.618571,93.160549,calls/second,milliseconds
1733004540,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.248716,0.000000,0.608347,92.644425,calls/second,milliseconds
1733004545,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.228544,0.000000,0.598292,92.131161,calls/second,milliseconds
1733004550,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.208482,0.000000,0.588403,91.620740,calls/second,milliseconds
1733004555,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.188426,0.000000,0.578677,91.113147,calls/second,milliseconds
1733004560,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.168535,0.000000,0.569113,90.608367,calls/second,milliseconds
1733004565,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.148653,0.000000,0.559706,90.106383,calls/second,milliseconds
1733004570,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.128882,0.000000,0.550455,89.607180,calls/second,milliseconds
1733004575,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.109231,0.000000,0.541357,89.110742,calls/second,milliseconds
1733004580,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.089627,0.000000,0.532409,88.617055,calls/second,milliseconds
1733004585,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.070113,0.000000,0.523609,88.126103,calls/second,milliseconds
1733004590,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.050689,0.000000,0.514954,87.637871,calls/second,milliseconds
1733004595,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.031390,0.000000,0.506443,87.152344,calls/second,milliseconds
1733004600,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,9.012134,0.000000,0.498072,86.669507,calls/second,milliseconds
1733004605,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.992956,0.000000,0.489840,86.189345,calls/second,milliseconds
1733004610,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.973854,0.000000,0.481743,85.711842,calls/second,milliseconds
1733004615,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.954838,0.000000,0.473781,85.236986,calls/second,milliseconds
1733004620,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.935909,0.000000,0.465950,84.764760,calls/second,milliseconds
1733004625,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.917047,0.000000,0.458248,84.295150,calls/second,milliseconds
1733004630,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.898271,0.000000,0.450674,83.828142,calls/second,milliseconds
1733004635,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.879592,0.000000,0.443225,83.363722,calls/second,milliseconds
1733004640,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.860947,0.000000,0.435899,82.901874,calls/second,milliseconds
1733004645,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.842450,0.000000,0.428695,82.442585,calls/second,milliseconds
1733004650,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.823957,0.000000,0.421609,81.985841,calls/second,milliseconds
1733004655,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.805595,0.000000,0.414640,81.531627,calls/second,milliseconds
1733004660,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.787255,0.000000,0.407787,81.079929,calls/second,milliseconds
1733004665,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.769028,0.000000,0.401047,80.630734,calls/second,milliseconds
1733004670,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.750879,0.000000,0.394418,80.184027,calls/second,milliseconds
1733004675,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.732841,0.000000,0.387899,79.739796,calls/second,milliseconds
1733004680,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.714783,0.000000,0.381488,79.298025,calls/second,milliseconds
1733004685,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.696856,0.000000,0.375182,78.858702,calls/second,milliseconds
1733004690,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.678990,0.000000,0.368981,78.421813,calls/second,milliseconds
1733004695,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.661216,0.000000,0.362882,77.987344,calls/second,milliseconds
1733004700,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.643498,0.000000,0.356884,77.555282,calls/second,milliseconds
1733004705,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.625877,0.000000,0.350985,77.125614,calls/second,milliseconds
1733004710,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.608312,0.000000,0.345184,76.698327,calls/second,milliseconds
1733004715,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.590835,0.000000,0.339479,76.273406,calls/second,milliseconds
1733004720,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.573400,0.000000,0.333868,75.850840,calls/second,milliseconds
1733004725,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.556017,0.000000,0.328349,75.430615,calls/second,milliseconds
1733004730,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.538732,0.000000,0.322922,75.012718,calls/second,milliseconds
1733004735,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.521552,0.000000,0.317585,74.597136,calls/second,milliseconds
1733004740,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.504408,0.000000,0.312336,74.183856,calls/second,milliseconds
1733004745,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.487295,0.000000,0.307173,73.772866,calls/second,milliseconds
1733004750,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.470299,0.000000,0.302096,73.364154,calls/second,milliseconds
1733004755,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.453374,0.000000,0.297103,72.957705,calls/second,milliseconds
1733004760,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.436500,0.000000,0.292192,72.553508,calls/second,milliseconds
1733004765,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.419688,0.000000,0.287363,72.151551,calls/second,milliseconds
1733004770,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.402945,0.000000,0.282613,71.751820,calls/second,milliseconds
1733004775,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.386257,0.000000,0.277942,71.354304,calls/second,milliseconds
1733004780,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.369640,0.000000,0.273348,70.958991,calls/second,milliseconds
1733004785,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.353137,0.000000,0.268830,70.565867,calls/second,milliseconds
1733004790,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.336639,0.000000,0.264386,70.174921,calls/second,milliseconds
1733004795,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.320225,0.000000,0.260016,69.786142,calls/second,milliseconds
1733004800,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.303864,0.000000,0.255719,69.399516,calls/second,milliseconds
1733004805,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.287618,0.000000,0.251492,69.015032,calls/second,milliseconds
1733004810,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.271385,0.000000,0.247335,68.632678,calls/second,milliseconds
1733004815,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.255245,0.000000,0.243247,68.252443,calls/second,milliseconds
1733004820,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.239143,0.000000,0.239227,67.874314,calls/second,milliseconds
1733004825,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.223114,0.000000,0.235273,67.498280,calls/second,milliseconds
1733004830,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.207144,0.000000,0.231384,67.124329,calls/second,milliseconds
1733004835,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.191237,0.000000,0.227559,66.752450,calls/second,milliseconds
1733004840,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.175395,0.000000,0.223798,66.382631,calls/second,milliseconds
1733004845,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.159596,0.000000,0.220099,66.014861,calls/second,milliseconds
1733004850,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.143881,0.000000,0.216461,65.649129,calls/second,milliseconds
1733004855,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.128207,0.000000,0.212883,65.285423,calls/second,milliseconds
1733004860,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.112597,0.000000,0.209365,64.923732,calls/second,milliseconds
1733004865,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.097060,0.000000,0.205904,64.564044,calls/second,milliseconds
1733004870,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.081616,0.000000,0.202501,64.206350,calls/second,milliseconds
1733004875,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.066197,0.000000,0.199154,63.850637,calls/second,milliseconds
1733004880,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.050810,0.000000,0.195862,63.496895,calls/second,milliseconds
1733004885,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.035490,0.000000,0.192625,63.145112,calls/second,milliseconds
1733004890,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.020280,0.000000,0.189441,62.795279,calls/second,milliseconds
1733004895,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,8.005039,0.000000,0.186310,62.447383,calls/second,milliseconds
1733004900,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.989917,0.000000,0.183230,62.101415,calls/second,milliseconds
1733004905,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.974842,0.000000,0.180202,61.757364,calls/second,milliseconds
1733004910,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.959817,0.000000,0.177223,61.415219,calls/second,milliseconds
1733004915,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.944895,0.000000,0.174294,61.074969,calls/second,milliseconds
1733004920,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.929978,0.000000,0.171413,60.736605,calls/second,milliseconds
1733004925,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.915108,0.000000,0.168580,60.400115,calls/second,milliseconds
1733004930,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.900313,0.000000,0.165794,60.065489,calls/second,milliseconds
1733004935,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.885590,0.000000,0.163053,59.732717,calls/second,milliseconds
1733004940,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.870910,0.000000,0.160358,59.401788,calls/second,milliseconds
1733004945,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.856246,0.000000,0.157708,59.072693,calls/second,milliseconds
1733004950,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.841690,0.000000,0.155101,58.745422,calls/second,milliseconds
1733004955,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.827158,0.000000,0.152538,58.419963,calls/second,milliseconds
1733004960,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.812689,0.000000,0.150016,58.096308,calls/second,milliseconds
1733004965,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.798295,0.000000,0.147537,57.774445,calls/second,milliseconds
1733004970,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.783935,0.000000,0.145098,57.454366,calls/second,milliseconds
1733004975,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.769633,0.000000,0.142700,57.136060,calls/second,milliseconds
1733004980,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.755367,0.000000,0.140341,56.819518,calls/second,milliseconds
1733004985,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.741147,0.000000,0.138022,56.504729,calls/second,milliseconds
1733004990,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.726985,0.000000,0.135740,56.191684,calls/second,milliseconds
1733004995,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.712912,0.000000,0.133497,55.880374,calls/second,milliseconds
1733005000,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.698855,0.000000,0.131290,55.570788,calls/second,milliseconds
1733005005,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.684844,0.000000,0.129120,55.262917,calls/second,milliseconds
1733005010,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.670907,0.000000,0.126986,54.956752,calls/second,milliseconds
1733005015,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.657000,0.000000,0.124887,54.652284,calls/second,milliseconds
1733005020,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.643170,0.000000,0.122823,54.349502,calls/second,milliseconds
1733005025,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.629356,0.000000,0.120793,54.048397,calls/second,milliseconds
1733005030,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.615641,0.000000,0.118796,53.748961,calls/second,milliseconds
1733005035,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.601921,0.000000,0.116833,53.451183,calls/second,milliseconds
1733005040,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.588284,0.000000,0.114902,53.155056,calls/second,milliseconds
1733005045,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.574671,0.000000,0.113003,52.860569,calls/second,milliseconds
1733005050,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.561114,0.000000,0.111135,52.567713,calls/second,milliseconds
1733005055,21133,0.267000,0.028217,0.003500,0.028536,0.019200,0.039975,0.082355,0.108127,0.124349,0.266327,7.547632,0.000000,0.109298,52.276480,calls/second,milliseconds
